"Chick","Diet","Time","Weight"
1,1,0,37.1027431
2,1,0,41.5419558
3,1,0,35.840059
4,1,0,42.29761089
5,1,0,39.7201019
1,1,2,48.0165033
2,1,2,42.2595915
3,1,2,44.24234772
4,1,2,46.73527487
5,1,2,48.00157653
1,1,4,47.13209671
2,1,4,57.31476825
3,1,4,52.24288254
4,1,4,59.08676526
5,1,4,42.98415005
1,1,6,64.26464618
2,1,6,61.8242085
3,1,6,56.30349078
4,1,6,79.68793483
5,1,6,68.31020135
1,1,8,88.36657741
2,1,8,83.06944869
3,1,8,95.34673002
4,1,8,89.89561948
5,1,8,81.09187873
1,1,10,104.3104483
2,1,10,106.7950488
3,1,10,107.7811355
4,1,10,104.2273578
5,1,10,105.5356234
1,1,12,184.806622
2,1,12,161.2010669
3,1,12,138.4830424
4,1,12,84.32859542
5,1,12,135.6607251
1,1,14,138.8994072
2,1,14,149.5192723
3,1,14,169.0794201
4,1,14,156.1435877
5,1,14,129.2225367
1,1,16,140.4107511
2,1,16,179.902379
3,1,16,224.7547555
4,1,16,156.1105477
5,1,16,210.5193909
1,1,18,195.6417486
2,1,18,176.6027969
3,1,18,119.6727441
4,1,18,238.2052092
5,1,18,115.5064628
1,1,20,183.2789909
2,1,20,142.4630791
3,1,20,184.5316616
4,1,20,204.3679279
5,1,20,220.3783502
1,2,0,43.94108778
2,2,0,45.94878395
3,2,0,42.66931063
4,2,0,46.2484122
5,2,0,43.83644142
1,2,2,61.19427231
2,2,2,52.9195917
3,2,2,54.80435701
4,2,2,48.85814963
5,2,2,58.59229621
1,2,4,64.44152413
2,2,4,60.18724103
3,2,4,61.21310062
4,2,4,59.85691421
5,2,4,55.27174988
1,2,6,60.15765017
2,2,6,87.04992769
3,2,6,64.66763971
4,2,6,67.51110962
5,2,6,80.51091612
1,2,8,86.53236337
2,2,8,93.03473312
3,2,8,97.98807311
4,2,8,104.5019452
5,2,8,69.31291346
1,2,10,94.71010431
2,2,10,111.8784465
3,2,10,115.9447923
4,2,10,109.7155088
5,2,10,105.7077775
1,2,12,158.9598699
2,2,12,160.8958452
3,2,12,134.944935
4,2,12,175.2032142
5,2,12,147.8018644
1,2,14,163.7094885
2,2,14,170.9369024
3,2,14,202.7913973
4,2,14,118.5563572
5,2,14,131.3377356
1,2,16,175.5932991
2,2,16,201.4388109
3,2,16,162.7769895
4,2,16,159.3071544
5,2,16,229.116809
1,2,18,193.993384
2,2,18,243.4030634
3,2,18,273.3013345
4,2,18,201.6054455
5,2,18,241.4173737
1,2,20,143.8493992
2,2,20,217.5440609
3,2,20,205.7869849
4,2,20,232.730609
5,2,20,316.5531401
1,3,0,51.40883327
2,3,0,48.40879008
3,3,0,46.86685733
4,3,0,49.5197672
5,3,0,54.76692255
1,3,2,52.84326847
2,3,2,55.04658001
3,3,2,55.64857119
4,3,2,53.07672541
5,3,2,53.79175619
1,3,4,60.26041536
2,3,4,66.22725396
3,3,4,70.48250434
4,3,4,53.58564315
5,3,4,52.52594519
1,3,6,64.93995952
2,3,6,73.1003467
3,3,6,60.7985019
4,3,6,73.44009746
5,3,6,63.00688386
1,3,8,86.52519887
2,3,8,88.53629429
3,3,8,86.59757604
4,3,8,91.6047398
5,3,8,91.67159435
1,3,10,116.5360372
2,3,10,113.2538875
3,3,10,120.8814563
4,3,10,120.7207182
5,3,10,125.4890022
1,3,12,145.9857754
2,3,12,126.6537613
3,3,12,115.925095
4,3,12,188.71297
5,3,12,155.2462944
1,3,14,178.9183965
2,3,14,196.8657703
3,3,14,123.861544
4,3,14,148.8359583
5,3,14,122.1642833
1,3,16,196.9335272
2,3,16,179.9376965
3,3,16,161.2802749
4,3,16,229.2950498
5,3,16,217.659335
1,3,18,231.5217196
2,3,18,211.0543667
3,3,18,173.3560582
4,3,18,262.7019888
5,3,18,201.8153777
1,3,20,212.6635215
2,3,20,254.8316419
3,3,20,226.9907774
4,3,20,210.957742
5,3,20,196.1874451
1,4,0,55.59143139
2,4,0,57.24102357
3,4,0,57.12322782
4,4,0,53.6568389
5,4,0,54.66725131
1,4,2,56.59317501
2,4,2,58.73822901
3,4,2,67.43375415
4,4,2,61.74789283
5,4,2,57.52684659
1,4,4,70.58961838
2,4,4,68.21817475
3,4,4,71.22180079
4,4,4,64.45754549
5,4,4,59.2837351
1,4,6,77.01495685
2,4,6,74.0015234
3,4,6,68.47116818
4,4,6,84.61229477
5,4,6,70.85696221
1,4,8,109.8405792
2,4,8,114.9714357
3,4,8,96.79203253
4,4,8,99.62970054
5,4,8,105.126993
1,4,10,121.607602
2,4,10,110.3058045
3,4,10,107.8324921
4,4,10,114.6428359
5,4,10,88.37260481
1,4,12,145.575024
2,4,12,140.1911811
3,4,12,121.5801668
4,4,12,133.5934677
5,4,12,176.3147625
1,4,14,194.5012034
2,4,14,187.5022626
3,4,14,159.8517948
4,4,14,186.7288741
5,4,14,177.4102968
1,4,16,143.1418812
2,4,16,209.2375623
3,4,16,151.6398432
4,4,16,135.8258215
5,4,16,197.05098
1,4,18,187.1875913
2,4,18,167.149174
3,4,18,211.7214684
4,4,18,231.1160246
5,4,18,259.0581559
1,4,20,293.6080858
2,4,20,208.7338604
3,4,20,243.3252684
4,4,20,193.3743623
5,4,20,252.2546377
