"Happiness","Visits"
11.5,"0_zero"
14.8,"1_once"
21.6,"4_many"
16.7,"2_twice"
12.4,"0_zero"
18.7,"3_three"
19,"3_three"
19.7,"4_many"
17.4,"4_many"
13.3,"1_once"
18.8,"3_three"
18.5,"4_many"
17.1,"3_three"
19.4,"4_many"
16.9,"3_three"
18.5,"3_three"
12.7,"1_once"
18.8,"4_many"
19.9,"4_many"
20.5,"4_many"
18.9,"3_three"
14.8,"2_twice"
13,"1_once"
15.8,"2_twice"
16.7,"2_twice"
20.2,"4_many"
13.1,"1_once"
12.1,"0_zero"
15.7,"2_twice"
17.5,"3_three"
13.1,"1_once"
15.6,"2_twice"
15.9,"1_once"
16.3,"2_twice"
13.5,"2_twice"
17.9,"3_three"
13.4,"1_once"
10.8,"0_zero"
20.6,"4_many"
20.4,"4_many"
11.1,"0_zero"
19.9,"3_three"
18.4,"3_three"
21.3,"4_many"
19.1,"3_three"
12.1,"0_zero"
12.8,"0_zero"
18,"3_three"
18.4,"4_many"
17.5,"2_twice"
16.6,"3_three"
13.1,"0_zero"
15.8,"2_twice"
10.9,"0_zero"
12.8,"0_zero"
13.7,"0_zero"
12.9,"0_zero"
12.9,"1_once"
16.9,"2_twice"
14.6,"1_once"
18.5,"3_three"
13,"1_once"
12,"0_zero"
12.5,"0_zero"
15.1,"1_once"
13.7,"0_zero"
18.7,"3_three"
16.2,"2_twice"
20.1,"4_many"
13.3,"1_once"
11.6,"0_zero"
21.1,"4_many"
19.3,"4_many"
16.7,"2_twice"
13.7,"1_once"
13.2,"0_zero"
12.8,"1_once"
16.2,"2_twice"
11.6,"0_zero"
19.9,"4_many"
13.2,"0_zero"
12.8,"0_zero"
14.9,"1_once"
14.8,"1_once"
20.6,"4_many"
16.2,"2_twice"
19.2,"3_three"
20,"4_many"
19.2,"4_many"
18.4,"4_many"
14.6,"2_twice"
13.8,"1_once"
11.4,"0_zero"
12.5,"0_zero"
19.9,"4_many"
15.7,"1_once"
19,"4_many"
12.7,"0_zero"
14,"1_once"
17.5,"3_three"
